Apr 15 03:41:47 kibot-kotlin-1 kidax-engine[1117785]: 03:41:47.517 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:41:47 kibot-kotlin-1 kidax-engine[1117785]: 03:41:47.707 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:41:48 kibot-kotlin-1 kidax-engine[1117785]: 03:41:48.520 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:41:49 kibot-kotlin-1 kidax-engine[1117785]: 03:41:49.516 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:41:49 kibot-kotlin-1 kidax-engine[1117785]: 03:41:49.649 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:41:50 kibot-kotlin-1 kidax-engine[1117785]: 03:41:50.651 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:41:51 kibot-kotlin-1 kidax-engine[1117785]: 03:41:51.525 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 17ms
Apr 15 03:41:53 kibot-kotlin-1 kidax-engine[1117785]: 03:41:53.517 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:41:53 kibot-kotlin-1 kidax-engine[1117785]: 03:41:53.571 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:41:54 kibot-kotlin-1 kidax-engine[1117785]: 03:41:54.621 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:41:54 kibot-kotlin-1 kidax-engine[1117785]: 03:41:54.621 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:41:54 kibot-kotlin-1 kidax-engine[1117785]: 03:41:54.622 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:41:54 kibot-kotlin-1 kidax-engine[1117785]: 03:41:54.622 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:41:54 kibot-kotlin-1 kidax-engine[1117785]: 03:41:54.622 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:41:55 kibot-kotlin-1 kidax-engine[1117785]: 03:41:55.516 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.165 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.165 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.165 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.165 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=true exchangeReachable=false warnings=2
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.165 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.166 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.166 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.166 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.167 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.167 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.167 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:41:57 kibot-kotlin-1 kidax-engine[1117785]: 03:41:57.517 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:41:59 kibot-kotlin-1 kidax-engine[1117785]: 03:41:59.170 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:41:59 kibot-kotlin-1 kidax-engine[1117785]: 03:41:59.170 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:41:59 kibot-kotlin-1 kidax-engine[1117785]: 03:41:59.170 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:41:59 kibot-kotlin-1 kidax-engine[1117785]: 03:41:59.519 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 10ms
Apr 15 03:42:01 kibot-kotlin-1 kidax-engine[1117785]: 03:42:01.286 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:42:01 kibot-kotlin-1 kidax-engine[1117785]: 03:42:01.514 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:02 kibot-kotlin-1 kidax-engine[1117785]: 03:42:02.131 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:42:02 kibot-kotlin-1 kidax-engine[1117785]: 03:42:02.388 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 83ms
Apr 15 03:42:02 kibot-kotlin-1 kidax-engine[1117785]: 03:42:02.485 INFO  io.ktor.server.Application - 200 OK: GET - / in 1ms
Apr 15 03:42:02 kibot-kotlin-1 kidax-engine[1117785]: 03:42:02.887 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 70ms
Apr 15 03:42:02 kibot-kotlin-1 kidax-engine[1117785]: 03:42:02.897 INFO  io.ktor.server.Application - 200 OK: GET - / in 1ms
Apr 15 03:42:03 kibot-kotlin-1 kidax-engine[1117785]: 03:42:03.523 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 8ms
Apr 15 03:42:03 kibot-kotlin-1 kidax-engine[1117785]: 03:42:03.645 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 16ms
Apr 15 03:42:04 kibot-kotlin-1 kidax-engine[1117785]: 03:42:04.683 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:42:05 kibot-kotlin-1 kidax-engine[1117785]: 03:42:05.167 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:05 kibot-kotlin-1 kidax-engine[1117785]: 03:42:05.518 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:05 kibot-kotlin-1 kidax-engine[1117785]: 03:42:05.768 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.020 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.020 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.020 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.020 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.020 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.515 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.622 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.623 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.623 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.623 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=true exchangeReachable=false warnings=2
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.623 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.623 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.623 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.623 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.625 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.625 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:07 kibot-kotlin-1 kidax-engine[1117785]: 03:42:07.625 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:09 kibot-kotlin-1 kidax-engine[1117785]: 03:42:09.513 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:09 kibot-kotlin-1 kidax-engine[1117785]: 03:42:09.767 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:42:09 kibot-kotlin-1 kidax-engine[1117785]: 03:42:09.768 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:42:09 kibot-kotlin-1 kidax-engine[1117785]: 03:42:09.768 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:42:09 kibot-kotlin-1 kidax-engine[1117785]: 03:42:09.888 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:42:09 kibot-kotlin-1 kidax-engine[1117785]: 03:42:09.938 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.031 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.124 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.168 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.168 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.168 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.168 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.168 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=true exchangeReachable=false warnings=2
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.290 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.293 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.293 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:10 kibot-kotlin-1 kidax-engine[1117785]: 03:42:10.293 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:11 kibot-kotlin-1 kidax-engine[1117785]: 03:42:11.513 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.440 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.441 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.441 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.560 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.602 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.680 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: refreshing devices / risk / equity / commands / weekly review
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.724 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: probing market reachability and orderbook cache
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.771 WARN  com.kibot.macengine.runtime.MacEngineDaemon - [EXCHANGE_PROBE] FAILED - Exchange unreachable (failure count: 10)
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.771 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: applying pending commands / sync processing
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.771 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: building local health / syncing flags
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.771 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: takeover / release gate evaluation
Apr 15 03:42:12 kibot-kotlin-1 kidax-engine[1117785]: 03:42:12.771 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: re-reading canonical bot/lease snapshots
Apr 15 03:42:13 kibot-kotlin-1 kidax-engine[1117785]: 03:42:13.515 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:15 kibot-kotlin-1 kidax-engine[1117785]: 03:42:15.517 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: preparing exchange fetches
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: awaiting balances / open orders / market quotes
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: enriching runtime market quotes
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: market health resolved feedHealthy=true exchangeReachable=false warnings=2
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: reached holdings evaluation handoff
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [CAPITAL_REBALANCE] stable_available=25058 aggressive_available=10739 stable_deployed=0 aggressive_deployed=0
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - SIDE_EFFECTS_GATE: isMaster=true forceMomentumSideEffects=false strategyCyclePresent=false runtimeLeasePresent=true
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] referenceQuoteAsset=idr rate_to_idr=1
Apr 15 03:42:16 kibot-kotlin-1 kidax-engine[1117785]: 03:42:16.519 INFO  com.kibot.macengine.runtime.MacEngineDaemon - [PORTFOLIO_CALC] total_equity=65201 IDR from 4 balances, 0 quotes
Apr 15 03:42:17 kibot-kotlin-1 kidax-engine[1117785]: 03:42:17.514 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 7ms
Apr 15 03:42:18 kibot-kotlin-1 kidax-engine[1117785]: 03:42:18.524 ERROR com.kibot.macengine.runtime.MacEngineDaemon - LIFECYCLE_BLOCK: Cannot start sync cycle because state is DEGRADED
Apr 15 03:42:18 kibot-kotlin-1 kidax-engine[1117785]: 03:42:18.525 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: entering dead zone after control-plane setup
Apr 15 03:42:18 kibot-kotlin-1 kidax-engine[1117785]: 03:42:18.525 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: checking local balance / peer state cache
Apr 15 03:42:19 kibot-kotlin-1 kidax-engine[1117785]: 03:42:19.538 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:42:20 kibot-kotlin-1 kidax-engine[1117785]: 03:42:20.182 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:42:20 kibot-kotlin-1 kidax-engine[1117785]: 03:42:20.781 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching local bot state snapshot
Apr 15 03:42:21 kibot-kotlin-1 kidax-engine[1117785]: 03:42:21.518 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 6ms
Apr 15 03:42:22 kibot-kotlin-1 kidax-engine[1117785]: 03:42:22.284 INFO  com.kibot.macengine.runtime.MacEngineDaemon - DEAD_ZONE_TRACE: fetching lease snapshot
Apr 15 03:42:24 kibot-kotlin-1 kidax-engine[1117785]: 03:42:24.023 INFO  io.ktor.server.Application - 200 OK: GET - /api/state in 16ms
